-224.0 	98 	0 	0.2
-119.5 	99 	1 	0.2
-122.0 	100 	1 	0.2
-54.5 	101 	1 	0.2
-220.9 	102 	0 	0.2
-402.5 	103 	0 	0.2
-287.0 	104 	0 	0.2
58.0 	105 	1 	0.2
-354.5 	106 	0 	0.2
-208.0 	107 	0 	0.2
-195.5 	108 	1 	0.2
-246.0 	109 	0 	0.2
-158.5 	110 	1 	0.2
-285.0 	111 	0 	0.2
-288.5 	112 	0 	0.2
-186.0 	113 	1 	0.2
-87.5 	114 	1 	0.2
-169.0 	115 	0 	0.2
-230.0 	116 	1 	0.2
-361.5 	117 	1 	0.2
11.5 	118 	1 	0.2
-96.5 	119 	0 	0.2
-235.5 	120 	0 	0.2
-306.0 	121 	0 	0.2
-308.90000000000003 	122 	1 	0.2
-256.0 	123 	0 	0.2
-327.5 	124 	0 	0.2
-253.5 	125 	0 	0.2
-200.0 	126 	1 	0.2
-210.5 	127 	0 	0.2
-246.5 	128 	0 	0.2
-206.5 	129 	0 	0.2
-228.0 	130 	0 	0.2
-110.5 	131 	1 	0.2
-323.0 	132 	1 	0.2
-249.5 	133 	0 	0.2
-274.0 	134 	0 	0.2
-334.0 	135 	0 	0.2
-209.5 	136 	0 	0.2
-262.0 	137 	0 	0.2
-333.5 	138 	0 	0.2
-329.7750000000001 	139 	0 	0.2
-166.5 	140 	0 	0.2
-119.0 	141 	1 	0.2
-43.5 	142 	1 	0.2
-234.5 	143 	0 	0.2
-167.0 	144 	1 	0.2
-320.5 	145 	0 	0.2
-405.0 	146 	0 	0.2
-364.5 	147 	0 	0.2
-289.5 	148 	0 	0.2
-273.5 	149 	0 	0.2
-154.0 	150 	1 	0.2
-171.5 	151 	0 	0.2
-334.5 	152 	1 	0.2
8.5 	153 	1 	0.2
-219.0 	154 	0 	0.2
-228.5 	155 	0 	0.2
-66.0 	156 	1 	0.2
-167.5 	157 	0 	0.2
-334.5 	158 	0 	0.2
-330.0 	159 	0 	0.2
-148.5 	160 	1 	0.2
-34.0 	161 	1 	0.2
-243.0 	162 	0 	0.2
-41.5 	163 	1 	0.2
-296.0 	164 	0 	0.2
11.5 	165 	1 	0.2
-205.1 	166 	0 	0.2
-184.4 	167 	1 	0.2
-236.0 	168 	0 	0.2
-94.0 	169 	1 	0.2
-30.0 	170 	1 	0.2
-161.5 	171 	0 	0.2
-136.5 	172 	0 	0.2
-181.0 	173 	0 	0.2
-223.5 	174 	0 	0.2
-253.0 	175 	1 	0.2
-16.0 	176 	1 	0.2
-229.0 	177 	0 	0.2
-264.5 	178 	0 	0.2
-38.00000000000009 	179 	1 	0.2
-193.5 	180 	1 	0.2
-220.5 	181 	0 	0.2
-218.5 	182 	0 	0.2
-79.5 	183 	1 	0.2
-247.0 	184 	0 	0.2
-191.0 	185 	0 	0.2
-136.0 	186 	1 	0.2
-255.5 	187 	0 	0.2
-100.5 	188 	0 	0.2
-328.5 	189 	0 	0.2
-229.5 	190 	0 	0.2
-150.0 	191 	0 	0.2
-200.5 	192 	1 	0.2
-268.0 	193 	0 	0.2
-189.5 	194 	0 	0.2
-72.0 	195 	1 	0.2
-73.5 	196 	1 	0.2
-183.5 	197 	1 	0.2
-412.5 	198 	0 	0.2
-77.0 	199 	1 	0.2
-157.5 	200 	1 	0.2
-299.0 	201 	0 	0.2
-137.0 	202 	0 	0.2
-161.00000000000009 	203 	0 	0.2
-215.5 	204 	1 	0.2
-335.0 	205 	0 	0.2
-248.0 	206 	0 	0.2
17.0 	207 	1 	0.2
-213.0 	208 	0 	0.2
-96.0 	209 	0 	0.2
-115.5 	210 	1 	0.2
-231.5 	211 	0 	0.2
-299.0 	212 	0 	0.2
-249.5 	213 	0 	0.2
-413.0 	214 	1 	0.2
-279.5 	215 	0 	0.2
-137.5 	216 	1 	0.2
-156.5 	217 	1 	0.2
-345.5 	218 	0 	0.2
-81.5 	219 	1 	0.2
-58.0 	220 	1 	0.2
-163.0 	221 	1 	0.2
-124.0 	222 	0 	0.2
-346.0 	223 	0 	0.2
-198.5 	224 	0 	0.2
-196.0 	225 	0 	0.2
-211.0 	226 	1 	0.2
-77.0 	227 	1 	0.2
-286.0 	228 	0 	0.2
-4.0 	229 	1 	0.2
-20.0 	230 	1 	0.2
-64.5 	231 	1 	0.2
-59.5 	232 	0 	0.2
-204.0 	233 	0 	0.2
-10.5 	234 	1 	0.2
-162.6 	235 	0 	0.2
-143.5 	236 	0 	0.2
-186.5 	237 	0 	0.2
-184.0 	238 	1 	0.2
-176.5 	239 	0 	0.2
-191.0 	240 	0 	0.2
-159.0 	241 	0 	0.2
-83.0 	242 	1 	0.2
-74.0 	243 	1 	0.2
-47.5 	244 	1 	0.2
-210.0 	245 	0 	0.2
-216.00000000000009 	246 	0 	0.2
-250.5 	247 	1 	0.2
-140.0 	248 	0 	0.2
-382.5 	249 	0 	0.2
3.0 	250 	1 	0.2
-245.3 	251 	0 	0.2
-234.0 	252 	0 	0.2
-87.0 	253 	1 	0.2
-331.5 	254 	0 	0.2
-136.5 	255 	0 	0.2
57.5 	256 	1 	0.2
-190.5 	257 	0 	0.2
-143.5 	258 	0 	0.2
-149.0 	259 	0 	0.2
-294.0 	260 	0 	0.2
63.5 	261 	1 	0.2
-158.0 	262 	0 	0.2
-209.5 	263 	0 	0.2
-234.5 	264 	0 	0.2
-190.5 	265 	0 	0.2
-249.5 	266 	0 	0.2
-293.5 	267 	0 	0.2
-242.0 	268 	1 	0.2
-330.0 	269 	1 	0.2
-176.0 	270 	1 	0.2
-261.0 	271 	1 	0.2
-9.0 	272 	1 	0.2
-317.5 	273 	0 	0.2
-370.5 	274 	0 	0.2
-259.5 	275 	0 	0.2
30.0 	276 	1 	0.2
-74.5 	277 	0 	0.2
-171.0 	278 	0 	0.2
-220.0 	279 	0 	0.2
-76.70000000000002 	280 	1 	0.2
-201.5 	281 	0 	0.2
32.0 	282 	1 	0.2
-188.5 	283 	0 	0.2
-39.0 	284 	1 	0.2
-229.0 	285 	1 	0.2
-262.0 	286 	0 	0.2
-62.0 	287 	1 	0.2
-219.5 	288 	0 	0.2
-181.5 	289 	0 	0.2
-126.5 	290 	1 	0.2
-100.5 	291 	1 	0.2
-333.5 	292 	0 	0.2
-360.5 	293 	0 	0.2
-133.5 	294 	1 	0.2
-45.0 	295 	1 	0.2
-215.5 	296 	0 	0.2
-94.0 	297 	1 	0.2
-160.5 	298 	0 	0.2
-106.0 	299 	1 	0.2
-102.5 	300 	1 	0.2
-223.5 	301 	0 	0.2
-245.5 	302 	0 	0.2
16.0 	303 	1 	0.2
128.0 	304 	1 	0.2
-241.5 	305 	1 	0.2
-57.5 	306 	1 	0.2
-274.5 	307 	0 	0.2
-87.0 	308 	0 	0.2
-278.0 	309 	0 	0.2
22.0 	310 	1 	0.2
-197.0 	311 	0 	0.2
-220.5 	312 	0 	0.2
-263.5 	313 	0 	0.2
-61.5 	314 	1 	0.2
-107.0 	315 	1 	0.2
-169.0 	316 	0 	0.2
-45.5 	317 	1 	0.2
-260.0 	318 	0 	0.2
-102.0 	319 	0 	0.2
-126.5 	320 	1 	0.2
-103.5 	321 	1 	0.2
27.0 	322 	1 	0.2
-153.0 	323 	0 	0.2
-90.5 	324 	1 	0.2
-271.5 	325 	0 	0.2
-78.5 	326 	1 	0.2
-114.5 	327 	0 	0.2
37.0 	328 	1 	0.2
-334.5 	329 	0 	0.2
-406.0 	330 	1 	0.2
-76.0 	331 	0 	0.2
-108.0 	332 	1 	0.2
-86.5 	333 	1 	0.2
-122.0 	334 	0 	0.2
-319.0 	335 	0 	0.2
-93.0 	336 	1 	0.2
-296.0 	337 	0 	0.2
-83.5 	338 	1 	0.2
-26.5 	339 	1 	0.2
-182.5 	340 	1 	0.2
-106.5 	341 	1 	0.2
-182.0 	342 	0 	0.2
-89.0 	343 	1 	0.2
-4.0 	344 	1 	0.2
-219.0 	345 	0 	0.2
-158.5 	346 	1 	0.2
-247.5 	347 	1 	0.2
-149.5 	348 	0 	0.2
-309.5 	349 	1 	0.2
-31.5 	350 	1 	0.2
-130.5 	351 	1 	0.2
-79.0 	352 	1 	0.2
-342.0 	353 	0 	0.2
-325.5 	354 	0 	0.2
-207.5 	355 	0 	0.2
-215.0 	356 	0 	0.2
-159.5 	357 	1 	0.2
19.5 	358 	1 	0.2
-86.5 	359 	1 	0.2
-144.0 	360 	1 	0.2
-202.0 	361 	0 	0.2
8.5 	362 	1 	0.2
-65.0 	363 	1 	0.2
-14.5 	364 	1 	0.2
-170.50000000000006 	365 	0 	0.2
-234.5 	366 	0 	0.2
-119.0 	367 	0 	0.2
-242.5 	368 	1 	0.2
-89.5 	369 	1 	0.2
-423.5 	370 	0 	0.2
-234.0 	371 	0 	0.2
-278.0 	372 	0 	0.2
-47.5 	373 	1 	0.2
-53.5 	374 	1 	0.2
-306.0 	375 	1 	0.2
-235.5 	376 	0 	0.2
-223.5 	377 	0 	0.2
68.0 	378 	1 	0.2
-296.5 	379 	0 	0.2
-273.5 	380 	0 	0.2
-41.5 	381 	1 	0.2
-298.5 	382 	0 	0.2
-211.0 	383 	1 	0.2
-222.5 	384 	0 	0.2
-283.5 	385 	0 	0.2
-189.5 	386 	1 	0.2
-237.0 	387 	1 	0.2
-216.0 	388 	0 	0.2
-192.5 	389 	1 	0.2
-353.5 	390 	0 	0.2
-117.5 	391 	1 	0.2
-180.5 	392 	1 	0.2
-213.0 	393 	0 	0.2
-52.0 	394 	1 	0.2
-174.0 	395 	0 	0.2
-382.0 	396 	0 	0.2
-274.5 	397 	0 	0.2
-270.0 	398 	0 	0.2
32.0 	399 	1 	0.2
-20.5 	400 	1 	0.2
-72.0 	401 	1 	0.2
16.0 	402 	1 	0.2
-300.5 	403 	0 	0.2
26.5 	404 	1 	0.2
-265.5 	405 	0 	0.2
-238.5 	406 	0 	0.2
-139.0 	407 	0 	0.2
-140.9 	408 	0 	0.2
-138.0 	409 	1 	0.2
-107.5 	410 	1 	0.2
-45.0 	411 	1 	0.2
-68.5 	412 	1 	0.2
-241.5 	413 	1 	0.2
-98.5 	414 	1 	0.2
-281.8000000000004 	415 	0 	0.2
-24.5 	416 	1 	0.2
-9.0 	417 	1 	0.2
-236.5 	418 	0 	0.2
-47.0 	419 	1 	0.2
-119.0 	420 	1 	0.2
-266.0 	421 	0 	0.2
-87.0 	422 	1 	0.2
-324.9 	423 	1 	0.2
-222.0 	424 	0 	0.2
-211.5 	425 	1 	0.2
-167.0 	426 	1 	0.2
-168.5 	427 	0 	0.2
12.5 	428 	1 	0.2
-229.5 	429 	0 	0.2
-210.0 	430 	0 	0.2
-417.5 	431 	0 	0.2
-261.0 	432 	1 	0.2
-28.5 	433 	1 	0.2
-272.0 	434 	0 	0.2
-27.0 	435 	1 	0.2
-219.5 	436 	0 	0.2
37.0 	437 	1 	0.2
-196.5 	438 	1 	0.2
-150.5 	439 	0 	0.2
-156.5 	440 	1 	0.2
-141.5 	441 	1 	0.2
-218.5 	442 	0 	0.2
-270.5 	443 	0 	0.2
-164.5 	444 	0 	0.2
-197.0 	445 	1 	0.2
-97.0 	446 	1 	0.2
-117.0 	447 	1 	0.2
-333.5 	448 	0 	0.2
-332.0 	449 	1 	0.2
-91.0 	450 	0 	0.2
-109.0 	451 	1 	0.2
-228.5 	452 	1 	0.2
-108.0 	453 	1 	0.2
-13.5 	454 	1 	0.2
-31.0 	455 	1 	0.2
-234.0 	456 	1 	0.2
0.0 	457 	1 	0.2
-72.0 	458 	1 	0.2
-77.0 	459 	1 	0.2
-86.0 	460 	1 	0.2
-98.0 	461 	1 	0.2
-148.5 	462 	1 	0.2
-111.0 	463 	1 	0.2
-107.5 	464 	1 	0.2
-31.5 	465 	1 	0.2
-45.5 	466 	1 	0.2
-5.0 	467 	1 	0.2
-268.5 	468 	0 	0.2
-148.0 	469 	1 	0.2
-196.0 	470 	1 	0.2
-159.0 	471 	0 	0.2
-73.5 	472 	1 	0.2
-160.0 	473 	1 	0.2
-135.5 	474 	0 	0.2
-93.0 	475 	1 	0.2
-34.0 	476 	1 	0.2
-143.0 	477 	1 	0.2
-220.0 	478 	1 	0.2
-202.5 	479 	0 	0.2
15.5 	480 	1 	0.2
-149.0 	481 	1 	0.2
-133.5 	482 	0 	0.2
-77.0 	483 	1 	0.2
-188.5 	484 	0 	0.2
-30.5 	485 	1 	0.2
-5.0 	486 	1 	0.2
-166.5 	487 	0 	0.2
-153.60000000000005 	488 	1 	0.2
-197.5 	489 	0 	0.2
-174.5 	490 	0 	0.2
-80.0 	491 	0 	0.2
-206.0 	492 	1 	0.2
-198.0 	493 	0 	0.2
-274.5 	494 	0 	0.2
-115.0 	495 	1 	0.2
-20.5 	496 	1 	0.2
-148.5 	497 	1 	0.2
-150.0 	498 	1 	0.2
-251.0 	499 	1 	0.2
-343.5 	500 	0 	0.2
-217.7999999999999 	501 	0 	0.2
-280.0 	502 	0 	0.2
-204.0 	503 	1 	0.2
-163.0 	504 	1 	0.2
-152.5 	505 	0 	0.2
-143.5 	506 	1 	0.2
-115.5 	507 	1 	0.2
-367.5 	508 	0 	0.2
-79.49999999999987 	509 	0 	0.2
57.0 	510 	1 	0.2
-54.800000000000026 	511 	0 	0.2
-61.5 	512 	1 	0.2
-90.5 	513 	1 	0.2
-97.5 	514 	0 	0.2
-268.5 	515 	0 	0.2
-283.0 	516 	0 	0.2
-173.5 	517 	0 	0.2
-239.0 	518 	1 	0.2
-166.5 	519 	0 	0.2
-216.5 	520 	0 	0.2
-249.5 	521 	0 	0.2
-72.5 	522 	1 	0.2
-186.0 	523 	0 	0.2
-277.5 	524 	0 	0.2
-93.5 	525 	1 	0.2
-47.900000000000034 	526 	1 	0.2
-200.5 	527 	1 	0.2
-229.0 	528 	0 	0.2
-160.0 	529 	0 	0.2
-121.5 	530 	0 	0.2
-275.9 	531 	0 	0.2
-297.5 	532 	0 	0.2
-190.0 	533 	0 	0.2
-136.0 	534 	1 	0.2
-122.5 	535 	1 	0.2
-134.0 	536 	1 	0.2
-79.5 	537 	1 	0.2
-166.5 	538 	0 	0.2
-109.5 	539 	0 	0.2
-240.5 	540 	0 	0.2
-26.5 	541 	1 	0.2
-251.0 	542 	0 	0.2
-239.0 	543 	0 	0.2
-169.5 	544 	0 	0.2
-320.0 	545 	0 	0.2
-127.0 	546 	1 	0.2
-291.0 	547 	0 	0.2
-164.5 	548 	1 	0.2
-301.0 	549 	0 	0.2
-291.0 	550 	0 	0.2
-249.5 	551 	1 	0.2
-187.5 	552 	0 	0.2
-4.5 	553 	1 	0.2
-187.0 	554 	1 	0.2
-140.5 	555 	1 	0.2
-45.5 	556 	1 	0.2
-237.5 	557 	1 	0.2
-212.0 	558 	0 	0.2
-170.5 	559 	0 	0.2
-270.0 	560 	0 	0.2
-236.0 	561 	1 	0.2
-335.5 	562 	0 	0.2
-55.0 	563 	1 	0.2
-352.5 	564 	0 	0.2
-235.5 	565 	1 	0.2
-188.0 	566 	0 	0.2
-58.0 	567 	1 	0.2
-205.5 	568 	0 	0.2
-195.0 	569 	0 	0.2
-94.5 	570 	1 	0.2
-385.0 	571 	0 	0.2
-188.5 	572 	0 	0.2
-133.0 	573 	1 	0.2
31.0 	574 	1 	0.2
-170.0 	575 	0 	0.2
-36.0 	576 	0 	0.2
-13.0 	577 	1 	0.2
-188.0 	578 	1 	0.2
-36.0 	579 	1 	0.2
-151.5 	580 	1 	0.2
-141.5 	581 	0 	0.2
-253.0 	582 	0 	0.2
-151.0 	583 	0 	0.2
-252.5 	584 	0 	0.2
-22.0 	585 	1 	0.2
-76.5 	586 	1 	0.2
-108.0 	587 	1 	0.2
-211.0 	588 	1 	0.2
-307.5 	589 	0 	0.2
-196.5 	590 	0 	0.2
24.0 	591 	1 	0.2
-3.5 	592 	1 	0.2
-237.0 	593 	1 	0.2
18.5 	594 	1 	0.2
-97.0 	595 	1 	0.2
-148.0 	596 	1 	0.2
-50.5 	597 	1 	0.2
-171.5 	598 	0 	0.2
-190.5 	599 	1 	0.2
-112.0 	600 	1 	0.2
-202.5 	601 	0 	0.2
-41.0 	602 	1 	0.2
-293.45000000000005 	603 	0 	0.2
-188.5 	604 	1 	0.2
16.0 	605 	1 	0.2
-175.0 	606 	1 	0.2
-78.0 	607 	1 	0.2
-108.0 	608 	0 	0.2
-304.5 	609 	0 	0.2
-91.0 	610 	1 	0.2
-293.5 	611 	0 	0.2
-52.5 	612 	1 	0.2
-293.0 	613 	0 	0.2
-250.5 	614 	0 	0.2
-242.0 	615 	0 	0.2
-102.5 	616 	0 	0.2
-270.5 	617 	0 	0.2
-231.5 	618 	0 	0.2
-140.5 	619 	1 	0.2
-56.0 	620 	1 	0.2
-211.0 	621 	0 	0.2
-202.0 	622 	0 	0.2
-152.5 	623 	0 	0.2
-174.5 	624 	1 	0.2
-163.5 	625 	1 	0.2
-219.5 	626 	0 	0.2
-166.5 	627 	0 	0.2
-323.0 	628 	1 	0.2
-215.0 	629 	0 	0.2
-223.5 	630 	0 	0.2
-202.0 	631 	0 	0.2
22.0 	632 	1 	0.2
-182.0 	633 	0 	0.2
-255.5 	634 	0 	0.2
-90.0 	635 	0 	0.2
-200.5 	636 	0 	0.2
-197.0 	637 	1 	0.2
-290.0 	638 	1 	0.2
-305.0 	639 	0 	0.2
-441.0 	640 	1 	0.2
-281.0 	641 	0 	0.2
-292.0 	642 	1 	0.2
-36.5 	643 	1 	0.2
-5.0 	644 	1 	0.2
-194.5 	645 	0 	0.2
-199.5 	646 	0 	0.2
-162.0 	647 	1 	0.2
-75.5 	648 	1 	0.2
-55.0 	649 	1 	0.2
-251.0 	650 	0 	0.2
-122.0 	651 	0 	0.2
-401.5 	652 	1 	0.2
-108.0 	653 	1 	0.2
1.0 	654 	1 	0.2
-23.0 	655 	1 	0.2
-102.0 	656 	0 	0.2
-227.5 	657 	0 	0.2
-199.5 	658 	0 	0.2
-100.0 	659 	1 	0.2
-85.0 	660 	1 	0.2
126.0 	661 	1 	0.2
-264.0 	662 	0 	0.2
-366.5 	663 	0 	0.2
14.5 	664 	1 	0.2
31.0 	665 	1 	0.2
-300.5 	666 	0 	0.2
-274.5 	667 	1 	0.2
-149.5 	668 	1 	0.2
-45.0 	669 	1 	0.2
-174.0 	670 	0 	0.2
-104.5 	671 	1 	0.2
-157.0 	672 	1 	0.2
-196.3000000000001 	673 	0 	0.2
61.0 	674 	1 	0.2
-167.0 	675 	0 	0.2
-90.0 	676 	1 	0.2
-99.5 	677 	0 	0.2
-284.5 	678 	0 	0.2
-268.0 	679 	1 	0.2
-64.59999999999997 	680 	1 	0.2
-301.5 	681 	0 	0.2
-102.0 	682 	1 	0.2
16.6 	683 	1 	0.2
11.5 	684 	1 	0.2
-10.5 	685 	1 	0.2
-407.0 	686 	0 	0.2
-120.0 	687 	1 	0.2
-231.5 	688 	0 	0.2
-5.0 	689 	1 	0.2
-237.5 	690 	0 	0.2
35.0 	691 	1 	0.2
-199.0 	692 	0 	0.2
-10.0 	693 	1 	0.2
-190.0 	694 	0 	0.2
35.5 	695 	1 	0.2
-65.5 	696 	1 	0.2
-155.3000000000001 	697 	1 	0.2
-19.0 	698 	1 	0.2
-16.5 	699 	1 	0.2
-123.0 	700 	1 	0.2
-121.5 	701 	1 	0.2
-196.0 	702 	0 	0.2
-154.5 	703 	1 	0.2
-141.5 	704 	1 	0.2
-146.5 	705 	1 	0.2
-217.5 	706 	0 	0.2
-197.0 	707 	0 	0.2
-304.5 	708 	0 	0.2
-111.0 	709 	0 	0.2
-234.5 	710 	0 	0.2
-167.0 	711 	0 	0.2
1.5 	712 	1 	0.2
-233.5 	713 	0 	0.2
-4.5 	714 	1 	0.2
-46.0 	715 	1 	0.2
-73.5 	716 	1 	0.2
-285.0 	717 	0 	0.2
-92.0 	718 	1 	0.2
1.5 	719 	1 	0.2
-184.0 	720 	0 	0.2
-119.0 	721 	0 	0.2
-235.5 	722 	1 	0.2
47.0 	723 	1 	0.2
-156.5 	724 	0 	0.2
-86.0 	725 	1 	0.2
-312.5 	726 	0 	0.2
-216.8125 	727 	0 	0.2
-64.0 	728 	1 	0.2
-176.5 	729 	0 	0.2
-144.0 	730 	0 	0.2
38.5 	731 	1 	0.2
7.0 	732 	1 	0.2
-149.5 	733 	0 	0.2
-179.0 	734 	0 	0.2
-160.5 	735 	0 	0.2
-98.5 	736 	1 	0.2
-109.0 	737 	1 	0.2
-239.5 	738 	0 	0.2
-110.5 	739 	1 	0.2
-241.5 	740 	1 	0.2
126.0 	741 	1 	0.2
-226.0 	742 	0 	0.2
-51.5 	743 	1 	0.2
-153.0 	744 	0 	0.2
-86.0 	745 	1 	0.2
-84.5 	746 	1 	0.2
-95.5 	747 	0 	0.2
-173.0999999999999 	748 	0 	0.2
-232.0 	749 	0 	0.2
16.0 	750 	1 	0.2
-87.0 	751 	1 	0.2
-0.5 	752 	1 	0.2
-66.5 	753 	1 	0.2
10.5 	754 	1 	0.2
-55.5 	755 	1 	0.2
-165.0 	756 	0 	0.2
-196.5 	757 	1 	0.2
-108.5 	758 	0 	0.2
-147.0 	759 	0 	0.2
-180.5 	760 	0 	0.2
-87.0 	761 	1 	0.2
-61.5 	762 	1 	0.2
-86.5 	763 	1 	0.2
-85.0 	764 	0 	0.2
-215.5 	765 	1 	0.2
-102.0 	766 	1 	0.2
-204.0 	767 	0 	0.2
-42.5 	768 	1 	0.2
-9.5 	769 	1 	0.2
-367.0 	770 	0 	0.2
-232.5 	771 	1 	0.2
-303.5 	772 	0 	0.2
-75.5 	773 	1 	0.2
-242.0 	774 	0 	0.2
-317.5 	775 	0 	0.2
37.0 	776 	1 	0.2
-293.0 	777 	0 	0.2
-246.5 	778 	1 	0.2
-147.0 	779 	0 	0.2
-128.0 	780 	1 	0.2
-145.0 	781 	0 	0.2
-243.0 	782 	0 	0.2
-355.0 	783 	0 	0.2
-146.0 	784 	0 	0.2
-164.5 	785 	0 	0.2
-222.49999999999997 	786 	0 	0.2
110.0 	787 	1 	0.2
-214.0 	788 	0 	0.2
-72.5 	789 	1 	0.2
-199.12499999999997 	790 	0 	0.2
-146.5 	791 	0 	0.2
76.0 	792 	1 	0.2
-150.99999999999994 	793 	1 	0.2
-87.0 	794 	1 	0.2
49.5 	795 	1 	0.2
-205.0 	796 	1 	0.2
-81.5 	797 	1 	0.2
-214.0 	798 	0 	0.2
-106.89999999999995 	799 	0 	0.2
-187.0 	800 	1 	0.2
-227.5 	801 	1 	0.2
-53.5 	802 	1 	0.2
-165.0 	803 	0 	0.2
-291.5 	804 	0 	0.2
-205.0 	805 	0 	0.2
-234.0 	806 	0 	0.2
-209.5 	807 	0 	0.2
-285.0 	808 	0 	0.2
-179.70000000000005 	809 	1 	0.2
58.0 	810 	1 	0.2
121.0 	811 	1 	0.2
-228.0 	812 	0 	0.2
-156.0 	813 	1 	0.2
-131.5 	814 	1 	0.2
-211.5 	815 	1 	0.2
-87.0 	816 	1 	0.2
-87.5 	817 	1 	0.2
-76.5 	818 	1 	0.2
-120.0 	819 	1 	0.2
-186.0 	820 	0 	0.2
38.0 	821 	1 	0.2
86.0 	822 	1 	0.2
-229.5 	823 	0 	0.2
-273.5 	824 	0 	0.2
-150.20000000000005 	825 	1 	0.2
-8.0 	826 	1 	0.2
-142.0 	827 	0 	0.2
-162.0 	828 	1 	0.2
-123.5 	829 	1 	0.2
-30.0 	830 	1 	0.2
-5.399999999999999 	831 	1 	0.2
-100.49999999999997 	832 	1 	0.2
-189.0 	833 	0 	0.2
-255.0 	834 	0 	0.2
-292.0 	835 	0 	0.2
132.0 	836 	1 	0.2
-233.0 	837 	0 	0.2
-21.0 	838 	1 	0.2
-148.5 	839 	1 	0.2
-136.5 	840 	1 	0.2
-192.0 	841 	0 	0.2
36.5 	842 	1 	0.2
-34.5 	843 	1 	0.2
-269.0 	844 	1 	0.2
20.5 	845 	1 	0.2
14.5 	846 	1 	0.2
-92.0 	847 	0 	0.2
-44.0 	848 	1 	0.2
-198.0 	849 	0 	0.2
-161.5 	850 	1 	0.2
-107.0 	851 	0 	0.2
-79.5 	852 	1 	0.2
-66.0 	853 	1 	0.2
-121.0 	854 	1 	0.2
-89.5 	855 	1 	0.2
-4.5 	856 	1 	0.2
-97.5 	857 	1 	0.2
-236.0 	858 	0 	0.2
-301.0 	859 	0 	0.2
-21.5 	860 	1 	0.2
-63.5 	861 	1 	0.2
-118.5 	862 	1 	0.2
-197.0 	863 	0 	0.2
-177.5 	864 	0 	0.2
28.5 	865 	1 	0.2
-124.5 	866 	0 	0.2
-211.5 	867 	0 	0.2
-46.5 	868 	1 	0.2
-197.0 	869 	1 	0.2
